67.200	69.200	1.478	1.476	1.464	1.461	1.380	1.380	0.000	0.803	0.803	28.571	-10.073	1009.289	
67.000	69.200	1.478	1.478	1.465	1.461	1.380	1.379	0.000	0.803	0.803	28.571	-10.073	1009.289	
67.000	69.200	1.479	1.475	1.465	1.460	1.380	1.379	0.000	0.803	0.803	28.561	-10.096	1009.697	
66.850	69.400	1.478	1.476	1.465	1.460	1.380	1.379	0.000	0.803	0.803	28.571	-10.073	1009.289	
66.700	69.300	1.478	1.476	1.465	1.460	1.380	1.379	0.000	0.803	0.803	28.581	-10.050	1008.071	
66.650	69.300	1.478	1.475	1.465	1.460	1.380	1.378	0.001	0.803	0.803	28.541	-10.141	1009.701	
66.600	69.350	1.479	1.475	1.465	1.460	1.381	1.377	0.000	0.803	0.803	28.571	-10.073	1009.289	
66.550	69.350	1.478	1.476	1.465	1.461	1.380	1.377	0.000	0.803	0.803	28.571	-10.073	1008.478	
66.300	69.250	1.479	1.478	1.465	1.460	1.380	1.378	0.000	0.803	0.803	28.581	-10.050	1008.882	
66.200	69.200	1.479	1.475	1.466	1.461	1.380	1.378	0.000	0.803	0.803	28.561	-10.096	1009.697	
66.150	69.200	1.478	1.475	1.465	1.460	1.380	1.378	0.000	0.803	0.803	28.581	-10.050	1008.071	
66.050	69.200	1.479	1.476	1.465	1.461	1.381	1.379	0.001	0.803	0.803	28.581	-10.050	1008.882	
66.000	69.300	1.479	1.476	1.465	1.460	1.382	1.379	0.000	0.803	0.803	28.561	-10.096	1010.509	
65.850	69.250	1.478	1.476	1.465	1.460	1.381	1.379	0.001	0.803	0.803	28.571	-10.073	1009.289	
65.650	69.250	1.478	1.476	1.466	1.460	1.381	1.377	0.000	0.803	0.803	28.551	-10.118	1010.105	
65.700	69.200	1.478	1.476	1.465	1.461	1.382	1.377	0.000	0.803	0.803	28.571	-10.073	1009.289	
65.500	69.300	1.480	1.476	1.465	1.460	1.381	1.377	0.001	0.803	0.803	28.581	-10.050	1008.882	
65.400	69.250	1.478	1.476	1.465	1.460	1.382	1.377	0.001	0.803	0.803	28.561	-10.096	1008.885	
65.350	69.400	1.480	1.476	1.466	1.460	1.383	1.377	0.001	0.803	0.803	28.571	-10.073	1009.289	
65.250	69.300	1.479	1.476	1.465	1.460	1.383	1.377	0.000	0.803	0.803	28.581	-10.050	1008.882	
65.200	69.250	1.479	1.476	1.466	1.460	1.383	1.377	0.000	0.803	0.803	28.571	-10.073	1010.101	
65.100	69.250	1.480	1.476	1.466	1.460	1.383	1.377	0.001	0.803	0.803	28.571	-10.073	1009.289	
64.900	69.200	1.479	1.476	1.466	1.460	1.383	1.377	0.001	0.803	0.803	28.571	-10.073	1009.289	
65.000	69.200	1.479	1.475	1.466	1.460	1.383	1.377	0.001	0.803	0.803	28.561	-10.096	1009.697	
64.700	69.250	1.479	1.478	1.466	1.460	1.383	1.377	0.000	0.803	0.803	28.582	-10.096	1008.885	
64.550	69.250	1.479	1.475	1.466	1.460	1.382	1.379	0.000	0.803	0.803	28.571	-10.073	1008.478	
64.500	69.250	1.479	1.475	1.466	1.461	1.383	1.377	0.000	0.803	0.803	28.571	-10.073	1009.289	
64.400	69.250	1.480	1.476	1.466	1.461	1.383	1.379	0.001	0.803	0.803	28.571	-10.073	1010.101	
64.250	69.250	1.479	1.476	1.466	1.460	1.383	1.379	0.001	0.803	0.803	28.581	-10.050	1008.882	
64.250	69.150	1.478	1.476	1.466	1.460	1.384	1.380	0.001	0.803	0.803	28.581	-10.050	1009.693	
64.100	69.250	1.479	1.476	1.466	1.460	1.383	1.380	0.001	0.803	0.803	28.571	-10.073	1009.289	
64.200	69.300	1.479	1.476	1.466	1.460	1.384	1.380	0.001	0.803	0.803	28.571	-10.073	1009.289	
63.950	69.200	1.480	1.476	1.467	1.460	1.383	1.381	0.000	0.803	0.803	28.571	-10.073	1009.289	
63.850	69.250	1.480	1.476	1.466	1.460	1.383	1.380	0.001	0.803	0.803	28.581	-10.050	1008.882	
63.750	69.200	1.479	1.476	1.466	1.460	1.383	1.381	0.001	0.803	0.803	28.581	-10.050	1008.882	
63.650	69.250	1.479	1.476	1.467	1.460	1.385	1.381	0.001	0.803	0.803	28.581	-10.050	1009.693	
63.650	69.350	1.479	1.476	1.466	1.460	1.385	1.380	0.001	0.803	0.803	28.581	-10.050	1009.693	
63.450	69.300	1.479	1.475	1.467	1.461	1.385	1.381	0.001	0.803	0.803	28.561	-10.096	1010.509	
63.400	69.250	1.479	1.476	1.467	1.461	1.385	1.381	0.000	0.803	0.803	28.581	-10.050	1008.882	
63.450	69.150	1.478	1.476	1.467	1.461	1.385	1.381	0.001	0.803	0.803	28.571	-10.073	1009.289	
63.250	69.200	1.479	1.476	1.467	1.460	1.386	1.381	0.001	0.803	0.803	28.581	-10.050	1009.693	
63.150	69.200	1.480	1.476	1.467	1.461	1.386	1.381	0.000	0.803	0.803	28.540	-10.096	1010.509	
62.950	69.200	1.480	1.476	1.467	1.460	1.385	1.380	0.001	0.803	0.803	28.551	-10.118	1010.105	
62.900	69.300	1.480	1.476	1.467	1.460	1.385	1.381	0.001	0.803	0.803	28.581	-10.050	1009.693	
62.750	69.200	1.481	1.478	1.467	1.460	1.385	1.382	0.000	0.803	0.803	28.560	-10.050	1008.882	
62.700	69.150	1.479	1.476	1.467	1.460	1.385	1.382	0.000	0.803	0.803	28.550	-10.073	1009.289	
62.600	69.300	1.480	1.476	1.467	1.460	1.385	1.381	0.001	0.803	0.803	28.550	-10.073	1009.289	
62.600	69.250	1.480	1.476	1.467	1.460	1.386	1.380	0.001	0.803	0.803	28.560	-10.050	1008.882	
62.500	69.300	1.480	1.478	1.467	1.460	1.385	1.380	0.000	0.803	0.803	28.550	-10.073	1009.289	
62.400	69.250	1.480	1.475	1.467	1.460	1.387	1.381	0.000	0.803	0.804	28.528	-10.073	1008.478	
62.250	69.200	1.481	1.475	1.467	1.460	1.386	1.381	0.000	0.803	0.803	28.560	-10.050	1009.693	
62.200	69.200	1.480	1.475	1.467	1.460	1.386	1.380	0.001	0.803	0.803	28.550	-10.073	1010.101	
62.150	69.200	1.480	1.476	1.467	1.460	1.386	1.380	0.000	0.803	0.803	28.560	-10.050	1008.882	
62.000	69.100	1.479	1.475	1.467	1.460	1.387	1.381	0.000	0.803	0.803	28.560	-10.050	1009.693	
61.900	69.050	1.481	1.476	1.467	1.460	1.387	1.380	0.000	0.803	0.803	28.560	-10.050	1008.882	
61.900	69.000	1.478	1.476	1.467	1.461	1.387	1.380	0.000	0.803	0.803	28.538	-10.050	1009.693	
61.750	69.250	1.481	1.475	1.467	1.461	1.387	1.381	0.000	0.803	0.803	28.538	-10.050	1008.882	
61.650	69.250	1.479	1.475	1.467	1.461	1.387	1.382	0.000	0.803	0.803	28.528	-10.073	1009.289	
61.550	69.300	1.479	1.476	1.467	1.460	1.386	1.382	0.001	0.803	0.803	28.560	-10.050	1008.882	
61.500	69.350	1.480	1.475	1.467	1.460	1.387	1.381	0.001	0.803	0.803	28.538	-10.050	1008.882	
61.400	69.150	1.479	1.476	1.467	1.460	1.387	1.381	0.001	0.803	0.803	28.538	-10.050	1009.693	
61.350	69.350	1.481	1.475	1.468	1.460	1.387	1.380	0.001	0.803	0.803	28.528	-10.073	1009.289	
61.300	69.400	1.479	1.478	1.467	1.460	1.387	1.380	0.000	0.803	0.803	28.538	-10.050	1008.882	
61.300	69.450	1.479	1.476	1.467	1.460	1.387	1.380	0.000	0.803	0.803	28.528	-10.073	1010.101	
61.050	69.350	1.480	1.475	1.468	1.460	1.387	1.381	0.000	0.803	0.803	28.538	-10.050	1008.882	
61.000	69.400	1.480	1.476	1.468	1.460	1.387	1.381	0.000	0.803	0.803	28.528	-10.073	1008.478	
61.000	69.450	1.481	1.476	1.468	1.460	1.387	1.380	0.001	0.804	0.803	28.538	-10.050	1009.693	
60.900	69.350	1.480	1.476	1.468	1.460	1.388	1.380	0.000	0.803	0.803	28.538	-10.050	1008.882	
60.800	69.500	1.480	1.476	1.468	1.460	1.389	1.380	0.000	0.804	0.803	28.538	-10.050	1008.882	
60.700	69.450	1.481	1.475	1.469	1.460	1.389	1.380	0.000	0.803	0.803	28.538	-10.050	1009.693	
60.700	69.500	1.480	1.478	1.468	1.460	1.389	1.380	0.001	0.803	0.804	28.538	-10.050	1009.693	
60.700	69.450	1.480	1.475	1.468	1.460	1.389	1.381	0.000	0.803	0.804	28.538	-10.050	1008.882	
60.550	69.450	1.480	1.476	1.468	1.460	1.389	1.380	0.001	0.803	0.803	28.517	-10.050	1008.882	
60.400	69.400	1.481	1.476	1.469	1.460	1.389	1.380	0.001	0.803	0.803	28.538	-10.050	1009.693	
60.400	69.400	1.481	1.475	1.468	1.460	1.389	1.380	0.000	0.803	0.803	28.528	-10.073	1009.289	
60.250	69.300	1.480	1.475	1.468	1.460	1.389	1.380	0.000	0.803	0.803	28.538	-10.050	1009.693	
60.150	69.350	1.480	1.476	1.469	1.460	1.389	1.380	0.000	0.803	0.803	28.528	-10.073	1009.289	
60.150	69.400	1.481	1.478	1.469	1.460	1.389	1.379	0.001	0.803	0.803	28.518	-10.096	1010.509	
60.100	69.300	1.480	1.476	1.469	1.460	1.389	1.379	0.001	0.803	0.803	28.518	-10.096	1010.509	
60.050	69.350	1.481	1.475	1.469	1.460	1.389	1.379	0.000	0.803	0.803	28.528	-10.073	1009.289	
59.950	69.350	1.481	1.476	1.469	1.461	1.389	1.380	0.001	0.803	0.803	28.528	-10.073	1009.289	
59.750	69.300	1.481	1.476	1.469	1.460	1.389	1.381	0.000	0.803	0.803	28.528	-10.073	1010.101	
59.750	69.400	1.481	1.475	1.469	1.460	1.389	1.381	0.000	0.803	0.803	28.528	-10.073	1010.101	
59.600	69.450	1.480	1.476	1.469	1.460	1.389	1.380	0.000	0.803	0.803	28.528	-10.073	1010.101	
59.500	69.400	1.481	1.475	1.469	1.460	1.389	1.379	0.000	0.803	0.803	28.538	-10.050	1008.882	
59.500	69.450	1.481	1.476	1.469	1.460	1.389	1.379	0.000	0.803	0.803	28.538	-10.050	1009.693	
59.300	69.400	1.481	1.476	1.469	1.460	1.389	1.380	0.000	0.803	0.803	28.538	-10.050	1009.693	
59.450	69.350	1.481	1.475	1.469	1.460	1.389	1.380	0.000	0.803	0.803	28.538	-10.050	1008.882	
59.250	69.300	1.481	1.476	1.469	1.460	1.390	1.380	0.000	0.803	0.803	28.540	-10.096	1009.697	
59.150	69.200	1.481	1.475	1.469	1.460	1.389	1.380	0.000	0.803	0.803	28.538	-10.050	1008.882	
59.000	69.250	1.481	1.478	1.469	1.461	1.389	1.381	0.000	0.803	0.803	28.528	-10.073	1009.289	
58.950	69.350	1.481	1.474	1.469	1.460	1.389	1.381	0.000	0.803	0.803	28.528	-10.073	1009.289	
58.950	69.300	1.481	1.476	1.469	1.460	1.389	1.381	0.000	0.803	0.803	28.518	-10.096	1009.697	
58.850	69.100	1.481	1.476	1.470	1.460	1.390	1.381	0.000	0.803	0.803	28.550	-10.073	1010.101	
58.850	69.250	1.481	1.475	1.469	1.461	1.390	1.381	0.000	0.803	0.803	28.528	-10.073	1010.101	
58.850	69.250	1.480	1.478	1.469	1.460	1.390	1.380	0.000	0.803	0.803	28.550	-10.073	1009.289	
58.750	69.250	1.481	1.475	1.470	1.460	1.391	1.381	0.001	0.803	0.803	28.550	-10.073	1009.289	
58.600	69.250	1.481	1.476	1.469	1.460	1.390	1.381	0.000	0.803	0.803	28.540	-10.096	1009.697	
58.550	69.250	1.480	1.475	1.470	1.460	1.391	1.380	0.000	0.803	0.803	28.530	-10.118	1010.918	
58.450	69.300	1.481	1.476	1.470	1.460	1.392	1.380	0.000	0.803	0.803	28.550	-10.073	1009.289	
58.450	69.250	1.481	1.476	1.470	1.460	1.390	1.380	0.000	0.803	0.803	28.550	-10.073	1009.289	
58.400	69.150	1.481	1.476	1.469	1.460	1.392	1.381	0.000	0.803	0.803	28.560	-10.050	1009.693	
58.300	69.250	1.482	1.478	1.470	1.460	1.392	1.380	0.001	0.803	0.803	28.560	-10.050	1008.882	
58.350	69.200	1.481	1.476	1.469	1.461	1.392	1.380	0.000	0.803	0.803	28.550	-10.073	1010.101	
58.200	69.150	1.479	1.476	1.470	1.460	1.392	1.380	0.000	0.803	0.803	28.550	-10.073	1009.289	
58.100	69.250	1.482	1.475	1.470	1.460	1.390	1.380	0.000	0.803	0.803	28.550	-10.073	1010.101	
57.950	69.300	1.481	1.475	1.470	1.460	1.391	1.379	0.001	0.803	0.803	28.530	-10.118	1010.918	
57.900	69.250	1.482	1.475	1.470	1.460	1.391	1.380	0.000	0.803	0.803	28.560	-10.050	1009.693	
57.850	69.150	1.481	1.476	1.470	1.460	1.392	1.381	0.000	0.803	0.803	28.550	-10.073	1010.101	
57.800	69.150	1.480	1.476	1.470	1.460	1.392	1.381	0.000	0.803	0.803	28.540	-10.096	1010.509	
57.700	69.200	1.481	1.475	1.470	1.460	1.392	1.381	0.001	0.803	0.803	28.540	-10.096	1009.697	
57.800	69.200	1.481	1.476	1.470	1.460	1.393	1.380	0.000	0.803	0.803	28.540	-10.096	1009.697	
57.650	69.200	1.482	1.475	1.470	1.460	1.393	1.380	0.000	0.803	0.803	28.550	-10.073	1009.289	
57.550	69.150	1.482	1.476	1.470	1.460	1.392	1.381	0.000	0.803	0.803	28.560	-10.050	1008.882	
57.550	69.300	1.481	1.476	1.470	1.460	1.392	1.381	0.000	0.803	0.803	28.571	-10.073	1009.289	
57.500	69.200	1.481	1.476	1.470	1.460	1.393	1.381	0.000	0.803	0.803	28.530	-10.118	1010.918	
57.400	69.300	1.481	1.476	1.470	1.460	1.393	1.381	0.000	0.803	0.803	28.550	-10.073	1009.289	
57.400	69.200	1.482	1.476	1.470	1.460	1.393	1.380	0.001	0.803	0.803	28.550	-10.073	1010.101	
57.250	69.250	1.481	1.476	1.470	1.460	1.392	1.381	0.000	0.803	0.803	28.560	-10.050	1009.693	
57.300	69.150	1.481	1.475	1.470	1.460	1.393	1.381	0.000	0.803	0.803	28.560	-10.050	1009.693	
57.100	69.250	1.481	1.478	1.470	1.460	1.393	1.381	0.000	0.803	0.803	28.550	-10.073	1009.289	
57.000	69.250	1.482	1.476	1.470	1.460	1.393	1.380	0.000	0.803	0.803	28.550	-10.073	1010.101	
56.950	69.250	1.481	1.478	1.470	1.460	1.393	1.381	0.000	0.803	0.803	28.560	-10.050	1009.693	
56.900	69.150	1.481	1.476	1.470	1.460	1.393	1.380	0.000	0.803	0.803	28.560	-10.050	1009.693	
56.800	69.250	1.481	1.476	1.470	1.460	1.393	1.381	0.001	0.803	0.803	28.560	-10.050	1009.693	
56.800	69.150	1.482	1.476	1.470	1.461	1.393	1.381	0.000	0.803	0.803	28.550	-10.073	1009.289	
56.700	69.250	1.481	1.478	1.470	1.460	1.393	1.381	0.000	0.803	0.803	28.550	-10.073	1010.101	
56.650	69.300	1.480	1.478	1.470	1.460	1.392	1.381	0.000	0.803	0.803	28.550	-10.073	1009.289	
56.550	69.250	1.482	1.476	1.470	1.460	1.392	1.382	0.001	0.803	0.803	28.550	-10.073	1010.101	
56.450	69.250	1.484	1.476	1.470	1.460	1.393	1.381	0.000	0.803	0.803	28.560	-10.050	1008.882	
56.350	69.250	1.482	1.476	1.470	1.460	1.393	1.382	0.000	0.803	0.803	28.550	-10.073	1009.289	
56.400	69.100	1.481	1.475	1.470	1.460	1.393	1.380	0.000	0.803	0.803	28.550	-10.073	1010.101	
56.300	69.150	1.482	1.476	1.470	1.460	1.393	1.381	0.001	0.803	0.803	28.540	-10.096	1009.697	
56.250	69.100	1.481	1.476	1.471	1.460	1.394	1.381	0.000	0.803	0.803	28.538	-10.050	1009.693	
56.250	69.100	1.481	1.476	1.471	1.460	1.394	1.381	0.000	0.803	0.803	28.538	-10.050	1009.693	
56.350	69.100	1.481	1.476	1.470	1.460	1.394	1.381	0.000	0.803	0.803	28.538	-10.050	1008.882	
56.150	69.300	1.482	1.475	1.471	1.460	1.395	1.381	0.001	0.803	0.803	28.550	-10.073	1010.101	
56.100	69.300	1.482	1.476	1.471	1.460	1.394	1.382	0.000	0.803	0.803	28.560	-10.050	1008.882	
56.000	69.300	1.482	1.475	1.471	1.460	1.394	1.382	0.000	0.803	0.803	28.540	-10.096	1010.509	
55.950	69.300	1.482	1.475	1.470	1.460	1.394	1.382	0.000	0.803	0.803	28.538	-10.050	1009.693	
55.900	69.350	1.482	1.476	1.471	1.460	1.395	1.382	0.000	0.803	0.803	28.550	-10.073	1010.101	
55.850	69.300	1.480	1.476	1.471	1.460	1.395	1.382	0.000	0.803	0.803	28.538	-10.050	1009.693	
55.800	69.150	1.482	1.476	1.470	1.460	1.395	1.383	0.001	0.803	0.803	28.540	-10.096	1010.509	
55.750	69.250	1.482	1.478	1.471	1.461	1.395	1.382	0.000	0.803	0.803	28.528	-10.073	1010.101	
55.750	69.150	1.484	1.478	1.471	1.460	1.395	1.382	0.000	0.803	0.803	28.518	-10.096	1011.322	
55.600	69.200	1.482	1.475	1.471	1.460	1.395	1.382	0.001	0.803	0.803	28.540	-10.096	1010.509	
55.550	69.150	1.482	1.476	1.471	1.460	1.395	1.381	0.001	0.803	0.803	28.538	-10.050	1009.693	
55.500	69.200	1.482	1.478	1.471	1.460	1.395	1.381	0.001	0.803	0.803	28.540	-10.096	1010.509	
55.500	69.100	1.482	1.475	1.471	1.460	1.395	1.382	0.000	0.803	0.803	28.528	-10.073	1010.101	
55.350	69.200	1.482	1.476	1.472	1.460	1.395	1.382	0.001	0.803	0.803	28.528	-10.073	1010.101	
55.350	69.150	1.482	1.476	1.471	1.460	1.395	1.382	0.000	0.803	0.803	28.538	-10.050	1009.693	
55.350	69.000	1.482	1.475	1.472	1.460	1.395	1.382	0.000	0.803	0.803	28.538	-10.050	1009.693	
55.200	69.000	1.481	1.476	1.472	1.460	1.395	1.383	0.000	0.803	0.803	28.518	-10.096	1010.509	
55.200	69.000	1.482	1.476	1.471	1.461	1.396	1.383	0.000	0.803	0.803	28.518	-10.096	1009.697	
55.150	68.900	1.481	1.476	1.472	1.460	1.395	1.382	0.001	0.803	0.803	28.528	-10.073	1010.101	
55.150	69.050	1.482	1.476	1.472	1.460	1.396	1.383	0.000	0.803	0.803	28.538	-10.050	1009.693	
55.100	69.000	1.484	1.476	1.472	1.460	1.396	1.382	0.000	0.803	0.803	28.538	-10.050	1008.882	
54.950	68.950	1.482	1.476	1.472	1.460	1.396	1.383	0.000	0.803	0.803	28.538	-10.050	1008.882	
54.950	68.950	1.481	1.476	1.472	1.460	1.396	1.383	0.000	0.803	0.803	28.528	-10.073	1009.289	
55.000	69.000	1.481	1.476	1.472	1.460	1.396	1.383	0.000	0.803	0.803	28.528	-10.073	1010.101	
54.850	69.000	1.482	1.476	1.472	1.460	1.396	1.383	0.001	0.803	0.803	28.518	-10.096	1009.697	
54.850	69.200	1.482	1.475	1.472	1.460	1.397	1.383	0.001	0.803	0.803	28.538	-10.050	1008.882	
54.750	69.150	1.482	1.476	1.472	1.460	1.397	1.383	0.000	0.803	0.803	28.538	-10.050	1009.693	
54.700	69.250	1.482	1.476	1.472	1.460	1.397	1.383	0.000	0.803	0.803	28.528	-10.073	1010.101	
54.700	69.250	1.481	1.475	1.472	1.460	1.397	1.383	0.000	0.803	0.803	28.498	-10.141	1011.327	
54.600	69.100	1.482	1.476	1.472	1.460	1.396	1.383	0.001	0.803	0.803	28.540	-10.096	1010.509	
54.500	69.000	1.482	1.475	1.472	1.460	1.397	1.383	0.000	0.803	0.803	28.538	-10.050	1009.693	
54.550	69.050	1.482	1.476	1.472	1.460	1.397	1.383	0.000	0.803	0.803	28.528	-10.073	1010.914	
54.400	69.100	1.481	1.475	1.472	1.460	1.397	1.383	0.000	0.803	0.803	28.538	-10.050	1009.693	
54.400	69.050	1.482	1.475	1.472	1.460	1.397	1.382	0.000	0.803	0.803	28.528	-10.073	1010.101	
54.350	69.050	1.484	1.476	1.472	1.460	1.397	1.382	0.000	0.803	0.803	28.538	-10.050	1009.693	
54.300	69.200	1.482	1.476	1.472	1.460	1.397	1.382	0.000	0.803	0.803	28.518	-10.096	1010.509	
54.300	69.050	1.484	1.475	1.472	1.460	1.397	1.381	0.001	0.803	0.803	28.560	-10.050	1009.693	
39.000	69.000	1.490	1.475	1.482	1.461	1.424	1.385	0.000	0.804	0.804	27.474	-10.050	1008.882	
40.150	69.000	1.489	1.476	1.480	1.461	1.421	1.386	0.000	0.804	0.804	27.497	-10.096	1010.509	
41.050	69.100	1.486	1.475	1.480	1.460	1.420	1.386	0.000	0.804	0.804	27.570	-10.073	1010.101	
41.900	69.200	1.486	1.475	1.480	1.460	1.419	1.386	0.000	0.804	0.804	27.623	-10.050	1009.693	
42.650	69.200	1.489	1.476	1.479	1.460	1.418	1.385	0.000	0.804	0.804	27.655	-10.073	1009.289	
43.450	69.200	1.486	1.476	1.479	1.460	1.417	1.386	0.001	0.804	0.804	27.699	-10.118	1010.105	
44.150	69.250	1.485	1.476	1.478	1.460	1.415	1.385	0.000	0.804	0.804	27.761	-10.073	1010.101	
44.750	69.150	1.485	1.476	1.478	1.460	1.414	1.386	0.000	0.804	0.804	27.793	-10.050	1009.693	
45.400	69.100	1.486	1.478	1.478	1.460	1.413	1.385	0.000	0.804	0.804	27.825	-10.073	1009.289	
46.000	69.050	1.486	1.476	1.478	1.461	1.412	1.385	0.000	0.804	0.804	27.836	-10.096	1010.509	
46.500	69.050	1.485	1.476	1.477	1.460	1.411	1.385	0.000	0.804	0.804	27.889	-10.073	1010.101	
47.000	69.150	1.486	1.476	1.476	1.460	1.411	1.386	0.001	0.804	0.804	27.900	-10.096	1010.509	
47.400	69.000	1.485	1.478	1.476	1.460	1.409	1.385	0.000	0.804	0.804	27.921	-10.096	1010.509	
47.850	69.100	1.485	1.476	1.476	1.460	1.409	1.385	0.000	0.804	0.804	27.984	-10.050	1008.882	
48.250	69.050	1.485	1.476	1.476	1.460	1.409	1.385	0.000	0.804	0.804	27.985	-10.096	1009.697	
48.550	69.100	1.485	1.476	1.476	1.460	1.408	1.385	0.000	0.804	0.804	28.016	-10.073	1010.101	
48.900	69.100	1.484	1.475	1.476	1.460	1.407	1.385	0.000	0.804	0.804	28.038	-10.073	1010.101	
49.200	69.150	1.485	1.476	1.476	1.461	1.407	1.385	0.000	0.804	0.804	28.059	-10.073	1010.101	
49.350	69.200	1.485	1.476	1.476	1.460	1.406	1.385	0.000	0.803	0.804	28.090	-10.050	1009.693	
49.650	69.150	1.484	1.475	1.475	1.460	1.406	1.384	0.001	0.803	0.804	28.112	-10.050	1009.693	
49.900	68.950	1.485	1.476	1.475	1.460	1.405	1.385	0.000	0.803	0.803	28.123	-10.073	1010.101	
50.100	69.000	1.484	1.476	1.475	1.461	1.405	1.385	0.000	0.803	0.803	28.154	-10.050	1009.693	
50.300	69.000	1.485	1.475	1.474	1.461	1.405	1.385	0.000	0.803	0.803	28.154	-10.050	1009.693	
50.450	69.100	1.485	1.475	1.474	1.461	1.405	1.385	0.000	0.803	0.803	28.197	-10.050	1009.693	
50.600	69.050	1.485	1.476	1.474	1.460	1.405	1.385	0.000	0.803	0.803	28.197	-10.050	1010.505	
50.850	69.000	1.485	1.476	1.474	1.460	1.404	1.385	0.001	0.803	0.803	28.218	-10.050	1009.693	
50.900	69.050	1.484	1.476	1.474	1.460	1.404	1.385	0.000	0.803	0.803	28.218	-10.050	1008.882	
51.050	69.050	1.484	1.476	1.474	1.460	1.403	1.385	0.000	0.803	0.803	28.229	-10.073	1010.101	
51.150	69.150	1.484	1.475	1.474	1.460	1.403	1.384	0.000	0.803	0.803	28.261	-10.050	1009.693	
51.250	69.000	1.484	1.476	1.474	1.461	1.403	1.384	0.000	0.803	0.803	28.262	-10.096	1010.509	
51.300	69.050	1.482	1.476	1.474	1.461	1.403	1.383	0.000	0.803	0.803	28.282	-10.050	1008.882	
51.400	69.000	1.485	1.476	1.474	1.460	1.403	1.383	0.000	0.803	0.803	28.272	-10.073	1010.101	
51.400	69.050	1.482	1.476	1.474	1.460	1.402	1.383	0.000	0.803	0.803	28.303	-10.050	1009.693	
51.550	69.100	1.482	1.476	1.474	1.460	1.402	1.383	0.000	0.803	0.803	28.303	-10.050	1010.505	
51.550	69.100	1.484	1.476	1.473	1.460	1.402	1.383	0.000	0.803	0.803	28.315	-10.073	1010.101	
51.650	69.100	1.484	1.476	1.473	1.461	1.402	1.383	0.000	0.803	0.803	28.325	-10.050	1009.693	
51.600	69.100	1.485	1.476	1.473	1.460	1.402	1.383	0.001	0.803	0.803	28.315	-10.073	1009.289	
51.700	69.100	1.484	1.476	1.474	1.460	1.402	1.383	0.001	0.803	0.803	28.336	-10.073	1010.101	
51.700	69.000	1.484	1.476	1.473	1.460	1.402	1.383	0.000	0.803	0.803	28.346	-10.050	1008.882	
51.700	69.150	1.482	1.475	1.473	1.460	1.401	1.383	0.001	0.803	0.803	28.336	-10.073	1010.914	
51.750	69.150	1.484	1.476	1.474	1.460	1.402	1.383	0.001	0.803	0.803	28.357	-10.073	1010.101	
51.850	69.050	1.484	1.476	1.473	1.460	1.402	1.383	0.000	0.803	0.803	28.357	-10.073	1009.289	
51.800	69.050	1.484	1.476	1.473	1.460	1.403	1.382	0.000	0.803	0.803	28.369	-10.096	1010.509	
51.800	69.150	1.485	1.476	1.473	1.460	1.402	1.381	0.000	0.803	0.803	28.379	-10.073	1010.101	
51.850	69.100	1.482	1.475	1.473	1.460	1.401	1.382	0.000	0.803	0.803	28.379	-10.073	1010.101	
51.800	69.100	1.484	1.475	1.473	1.461	1.402	1.383	0.000	0.803	0.803	28.389	-10.050	1009.693	
51.800	69.050	1.485	1.476	1.473	1.460	1.401	1.383	0.000	0.803	0.803	28.369	-10.096	1009.697	
51.800	69.050	1.485	1.476	1.473	1.461	1.401	1.383	0.001	0.803	0.803	28.400	-10.073	1010.101	
51.750	69.100	1.484	1.476	1.473	1.460	1.401	1.383	0.000	0.803	0.803	28.410	-10.050	1009.693	
51.800	69.000	1.484	1.476	1.473	1.460	1.401	1.383	0.000	0.803	0.803	28.400	-10.073	1010.101	
51.750	68.950	1.484	1.476	1.473	1.461	1.402	1.382	0.000	0.803	0.803	28.410	-10.050	1009.693	
51.750	68.900	1.485	1.476	1.474	1.460	1.401	1.382	0.001	0.803	0.803	28.400	-10.073	1010.101	
51.800	69.050	1.485	1.475	1.473	1.460	1.401	1.383	0.000	0.803	0.803	28.410	-10.050	1008.882	
51.750	68.950	1.482	1.476	1.473	1.461	1.402	1.383	0.000	0.803	0.803	28.390	-10.096	1010.509	
51.700	68.950	1.482	1.476	1.473	1.460	1.401	1.383	0.000	0.803	0.803	28.421	-10.073	1010.101	
51.700	68.950	1.484	1.476	1.474	1.460	1.401	1.383	0.000	0.803	0.803	28.431	-10.050	1010.505	
51.700	69.000	1.484	1.478	1.473	1.461	1.401	1.382	0.000	0.803	0.803	28.421	-10.073	1010.101	
51.700	69.000	1.484	1.475	1.473	1.460	1.402	1.383	0.000	0.803	0.803	28.421	-10.073	1009.289	
51.700	69.100	1.484	1.476	1.474	1.461	1.401	1.383	0.000	0.803	0.803	28.453	-10.050	1009.693	
51.650	69.050	1.484	1.476	1.474	1.461	1.401	1.383	0.000	0.803	0.803	28.453	-10.050	1009.693	
51.650	68.950	1.484	1.476	1.473	1.461	1.402	1.383	0.000	0.803	0.803	28.453	-10.050	1010.505	
51.650	69.000	1.482	1.475	1.474	1.460	1.401	1.383	0.000	0.803	0.803	28.443	-10.073	1010.101	
51.650	69.100	1.484	1.476	1.474	1.460	1.402	1.382	0.000	0.803	0.803	28.453	-10.050	1010.505	
51.550	69.050	1.484	1.476	1.473	1.460	1.402	1.382	0.000	0.803	0.803	28.433	-10.096	1010.509	
